Run ID,1576849018
Run Date/Time,2019-12-20 13:37:24
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:08:49.739,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G24,1260,1260,,,22.284,18.919,91.576,Percent,DMSO,
2019-12-20 14:08:52.463,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,F24,730,730,,,22.284,18.189,91.576,Percent,DMSO,
2019-12-20 14:08:54.049,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G23,1260,1260,,,22.284,16.929,91.576,Percent,DMSO,
2019-12-20 14:08:56.843,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H23,2000,2000,,,22.284,14.929,91.576,Percent,DMSO,
2019-12-20 14:09:17.334,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,K24,1952.5,1952.5,,,29.657,27.704,97.414,Percent,DMSO,
2019-12-20 14:09:22.411,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L24,1842.5,1842.5,,,29.657,25.862,97.414,Percent,DMSO,
2019-12-20 14:09:26.300,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M24,1627.5,1627.5,,,29.657,24.234,97.414,Percent,DMSO,
2019-12-20 14:09:29.759,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M23,1627.5,1627.5,,,29.657,22.607,97.414,Percent,DMSO,
2019-12-20 14:09:33.218,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L23,1842.5,1842.5,,,29.657,20.764,97.414,Percent,DMSO,
2019-12-20 14:09:37.107,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L23,157.5,157.5,,,13.299,13.142,91.114,Percent,DMSO,
2019-12-20 14:09:38.465,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M23,372.5,372.5,,,13.299,12.769,91.114,Percent,DMSO,
2019-12-20 14:09:39.410,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N23,730,730,,,13.299,12.039,91.114,Percent,DMSO,
2019-12-20 14:09:41.069,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M24,372.5,372.5,,,13.299,11.667,91.114,Percent,DMSO,
2019-12-20 14:09:42.013,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L24,157.5,157.5,,,13.299,11.509,91.114,Percent,DMSO,
2019-12-20 14:09:58.868,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,N23,1270,1270,,,20.044,18.774,98.052,Percent,DMSO,
2019-12-20 14:10:02.579,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,O23,740,740,,,20.044,18.034,98.052,Percent,DMSO,
2019-12-20 14:10:04.184,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,O24,740,740,,,20.044,17.294,98.052,Percent,DMSO,
2019-12-20 14:10:05.864,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,N24,1270,1270,,,20.044,16.024,98.052,Percent,DMSO,
2019-12-20 14:10:08.683,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,P24,2000,2000,,,62.609,60.609,91.635,Percent,DMSO,
2019-12-20 14:10:13.677,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,P23,2000,2000,,,62.609,58.609,91.635,Percent,DMSO,
2019-12-20 14:10:17.881,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O23,1260,1260,,,11.073,9.813,91.893,Percent,DMSO,

Instrument Name,E6XX-19002
Instrument Model,Echo 650
Instrument Serial Number,E6XX-19002
Instrument Software Version,3.0.2

