Run ID,1576852067
Run Date/Time,2019-12-20 14:28:14
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:28:51.094,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A1,1000,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:52.203,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B1,997.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:52.314,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B1,2.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:52.442,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C1,22.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:52.554,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,C1,977.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:52.683,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,D1,922.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:52.794,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D1,77.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:52.923,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E1,187.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:53.034,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,E1,812.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:53.163,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,E2,812.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:53.274,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E2,187.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:53.403,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D2,77.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:53.515,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,D2,922.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:53.643,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,C2,977.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:53.755,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C2,22.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:53.884,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B2,2.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:28:53.995,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B2,997.5,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:54.124,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A2,1000,0,,,6.632,6.632,93.4,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68797 ft: 0.344812
2019-12-20 14:28:54.235,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F1,365,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:14.110,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,F1,635,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:14.321,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,G1,370,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:14.433,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G1,630,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:14.562,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H1,1000,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:14.673,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H2,1000,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:14.784,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G2,630,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:14.895,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,G2,370,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:15.024,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,F2,635,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:15.136,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F2,365,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:15.265,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,I2,1000,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:15.513,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,J2,997.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:15.624,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,J2,2.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:15.753,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,K2,22.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:15.864,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,K2,977.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:15.993,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,L2,922.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:16.104,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,L2,77.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:16.233,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,L1,77.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:16.345,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,L1,922.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:16.473,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,K1,977.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:16.585,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,K1,22.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:16.714,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,J1,2.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:16.825,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,J1,997.5,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:16.954,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,I1,1000,0,,,6.627,6.627,94.229,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68119 ft: 0.343609
2019-12-20 14:29:17.065,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,M1,187.5,0,,,8.553,8.553,87.592,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73092 ft: 0.452114
2019-12-20 14:29:36.947,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,M1,812.5,0,,,6.654,6.654,94.55,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67851 ft: 0.344667
2019-12-20 14:29:37.157,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,N1,635,0,,,6.654,6.654,94.55,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67851 ft: 0.344667
2019-12-20 14:29:37.268,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N1,365,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.397,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O1,630,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.509,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P1,1000,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.621,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P2,1000,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.731,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O2,630,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.843,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N2,365,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:37.954,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,N2,635,0,,,6.654,6.654,94.55,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67851 ft: 0.344667
2019-12-20 14:29:38.083,Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,M2,812.5,0,,,6.654,6.654,94.55,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67851 ft: 0.344667
2019-12-20 14:29:38.194,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,M2,187.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:38.323,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E3,187.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:38.749,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D3,77.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:38.860,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C3,22.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:38.975,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B3,2.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:39.087,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B4,2.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:39.198,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C4,22.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:39.309,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D4,77.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:39.421,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E4,187.5,0,,,8.559,8.559,87.11,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73419 ft: 0.453003
2019-12-20 14:29:39.532,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D4,922.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:39.664,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C4,977.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:39.776,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B4,997.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:39.887,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,A4,1000,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:39.999,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,A3,1000,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:40.110,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B3,997.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:40.221,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C3,977.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:40.334,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D3,922.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:40.444,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,E3,812.5,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:40.555,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,O2,370,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:29:41.071,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,O1,370,0,,,6.858,6.858,94.775,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67661 ft: 0.355004
2019-12-20 14:30:00.785,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,E4,812.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.307,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,F4,635,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.418,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,G4,370,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.529,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,G3,370,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.640,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,F3,635,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.752,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,I3,1000,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:01.953,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,J3,997.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.064,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,K3,977.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.175,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,L3,922.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.288,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,K4,977.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.402,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,J4,997.5,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.513,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,I4,1000,0,,,6.861,6.861,94.405,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67972 ft: 0.355561
2019-12-20 14:30:02.624,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H4,1000,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:02.788,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G4,630,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:02.898,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F4,365,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.009,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F3,365,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.120,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G3,630,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.232,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H3,1000,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.343,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,J3,2.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.499,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,K3,22.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.611,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,L3,77.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.722,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,L4,77.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.833,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,K4,22.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:03.945,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,J4,2.5,0,,,8.524,8.524,87.535,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.73131 ft: 0.450649
2019-12-20 14:30:23.755,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,L4,922.5,0,,,6.862,6.862,94.318,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68045 ft: 0.355692
2019-12-20 14:30:23.966,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,M4,812.5,0,,,6.862,6.862,94.318,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68045 ft: 0.355692
2019-12-20 14:30:24.078,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,M3,812.5,0,,,6.862,6.862,94.318,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.68045 ft: 0.355692
2019-12-20 14:30:24.189,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,M3,187.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.320,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N3,365,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.431,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O3,630,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.542,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P3,1000,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.654,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P4,1000,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.765,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O4,630,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.876,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N4,365,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:24.988,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,M4,187.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.099,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E5,187.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.525,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D5,77.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.636,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C5,22.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.747,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B5,2.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.859,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B6,2.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:25.970,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C6,22.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:26.081,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D6,77.5,0,,,8.583,8.583,87.506,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7315 ft: 0.453842
2019-12-20 14:30:26.193,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D6,922.5,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.413,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,C6,977.5,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.525,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,B6,997.5,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.636,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,A6,1000,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.747,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,A5,1000,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.858,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,B5,997.5,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
2019-12-20 14:30:26.970,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,C5,977.5,0,,,6.859,6.859,94.679,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67742 ft: 0.355148
