blank,,0,,DMSO_1,,DMSO_2,,ArachadionicAcid_1,,ArachadionicAcid_2,,ArachadionicAcid_3,,ArachadionicAcid_4,,ArachadionicAcid_5,,ArachadionicAcid_6,,ArachadionicAcid_7,,ArachadionicAcid_8,,ArachadionicAcid_9,,ArachadionicAcid_10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
248.0180359,-0.001531248097,248.0180359,0.3286602497,248.0180359,0.4048504233,248.0180359,0.4271072745,248.0180359,0.4690519869,248.0180359,0.5285081863,248.0180359,0.5747010112,248.0180359,0.6223009229,248.0180359,0.6622735858,248.0180359,0.7049006224,248.0180359,0.7496473193,248.0180359,0.7985237241,248.0180359,0.8424810171,248.0180359,0.8849021792,
246.9997559,-0.00111105293,246.9997559,0.3338964283,246.9997559,0.4132709503,246.9997559,0.4317975938,246.9997559,0.4784775972,246.9997559,0.5388865471,246.9997559,0.5860171914,246.9997559,0.6352763176,246.9997559,0.6764086485,246.9997559,0.7189669013,246.9997559,0.7628463507,246.9997559,0.8178189993,246.9997559,0.8621332049,246.9997559,0.9043527246,
245.981369,-0.0001452477591,245.981369,0.3480520546,245.981369,0.4289225638,245.981369,0.4531298578,245.981369,0.4953452349,245.981369,0.5572598577,245.981369,0.6070913672,245.981369,0.6554769874,245.981369,0.7036854029,245.981369,0.7467463017,245.981369,0.7932057381,245.981369,0.8549551368,245.981369,0.8904778361,245.981369,0.9429060817,
245.0020447,0.000582669687,245.0020447,0.36940974,245.0020447,0.4548452199,245.0020447,0.4774577022,245.0020447,0.5257273316,245.0020447,0.5851063728,245.0020447,0.6370088458,245.0020447,0.6920089722,245.0020447,0.7361278534,245.0020447,0.7838119268,245.0020447,0.8379511833,245.0020447,0.8891993761,245.0020447,0.9374418259,245.0020447,0.9780973196,
243.9834747,0.0004025061789,243.9834747,0.4025621414,243.9834747,0.4909180999,243.9834747,0.5137495399,243.9834747,0.5639151931,243.9834747,0.631400466,243.9834747,0.6783958077,243.9834747,0.7335996628,243.9834747,0.7839785814,243.9834747,0.8296486735,243.9834747,0.8865755796,243.9834747,0.9289762378,243.9834747,0.9863666296,243.9834747,1.044911385,
243.0039825,-0.0001672429207,243.0039825,0.4326522052,243.0039825,0.5290318727,243.0039825,0.5502660871,243.0039825,0.6027836204,243.0039825,0.6711502075,243.0039825,0.7262623906,243.0039825,0.7799932957,243.0039825,0.8271155357,243.0039825,0.8805118799,243.0039825,0.9312195182,243.0039825,0.9877607226,243.0039825,1.04724896,243.0039825,1.098872304,
241.985199,-0.0003878574353,241.985199,0.4700405896,241.985199,0.5872715712,241.985199,0.6011808515,241.985199,0.6537082195,241.985199,0.7234743834,241.985199,0.7785276771,241.985199,0.8390530348,241.985199,0.8945145607,241.985199,0.9327936172,241.985199,0.9944216013,241.985199,1.06146574,241.985199,1.104446769,241.985199,1.161578536,
241.0054932,0.0008034406928,241.0054932,0.5273044705,241.0054932,0.6415479183,241.0054932,0.6653553843,241.0054932,0.7242559791,241.0054932,0.7950969338,241.0054932,0.8525021672,241.0054932,0.9257329106,241.0054932,0.9801754355,241.0054932,1.038697362,241.0054932,1.081965685,241.0054932,1.158682227,241.0054932,1.190785408,241.0054932,1.263293505,
239.9865265,0.0002578489948,239.9865265,0.6044942141,239.9865265,0.7422670722,239.9865265,0.7650595903,239.9865265,0.8305534124,239.9865265,0.8983206153,239.9865265,0.9688395858,239.9865265,1.026717186,239.9865265,1.081018806,239.9865265,1.144032836,239.9865265,1.201700568,239.9865265,1.261973262,239.9865265,1.341572762,239.9865265,1.379125714,
239.0066681,-0.0007705108728,239.0066681,0.6983382106,239.0066681,0.8540433049,239.0066681,0.8681155443,239.0066681,0.9366084337,239.0066681,1.027041435,239.0066681,1.079893351,239.0066681,1.14154315,239.0066681,1.188840032,239.0066681,1.26072216,239.0066681,1.326398134,239.0066681,1.375455379,239.0066681,1.458392382,239.0066681,1.512411833,
237.9875336,-0.000374874071,237.9875336,0.8085612059,237.9875336,0.999080956,237.9875336,1.052805424,237.9875336,1.085746884,237.9875336,1.171913981,237.9875336,1.259209991,237.9875336,1.327980638,237.9875336,1.358478189,237.9875336,1.457508326,237.9875336,1.515246749,237.9875336,1.580087662,237.9875336,1.626606464,237.9875336,1.674075603,
237.0074615,-0.000465077057,237.0074615,0.9592872262,237.0074615,1.172104001,237.0074615,1.186090946,237.0074615,1.259849072,237.0074615,1.351091266,237.0074615,1.40767312,237.0074615,1.542071223,237.0074615,1.536074758,237.0074615,1.599096894,237.0074615,1.680787683,237.0074615,1.851730347,237.0074615,1.822794318,237.0074615,1.847492456,
235.9880981,-0.0003148145624,235.9880981,1.124372482,235.9880981,1.355403543,235.9880981,1.420866728,235.9880981,1.482970476,235.9880981,1.56814456,235.9880981,1.701034188,235.9880981,1.742770791,235.9880981,1.869943142,235.9880981,1.955365539,235.9880981,1.874420762,235.9880981,1.841888666,235.9880981,2.066980362,235.9880981,2.087046385,
235.0078888,-0.0005841638776,235.0078888,1.3327384,235.0078888,1.63440001,235.0078888,1.764655948,235.0078888,1.759307861,235.0078888,1.832310319,235.0078888,1.907620668,235.0078888,2.095593214,235.0078888,2.090712547,235.0078888,2.149760962,235.0078888,2.2311728,235.0078888,2.49932456,235.0078888,3.214966774,235.0078888,2.327864647,
233.9883728,0.0002944750304,233.9883728,1.556770205,233.9883728,1.87562716,233.9883728,1.90555954,233.9883728,2.035145998,233.9883728,2.035470963,233.9883728,2.411677599,233.9883728,2.89952755,233.9883728,3.13255167,233.9883728,2.547599554,233.9883728,2.440047503,233.9883728,3.281876802,233.9883728,2.726052523,233.9883728,2.737043619,
233.0079346,-0.0007186208968,233.0079346,1.783102036,233.0079346,2.21000576,233.0079346,2.250217915,233.0079346,2.281398773,233.0079346,2.359769106,233.0079346,2.165643454,233.0079346,2.43559432,233.0079346,3.436652899,233.0079346,2.348136663,233.0079346,2.524878263,233.0079346,10,233.0079346,2.692252636,233.0079346,3.915066004,
231.9881897,0.000403335318,231.9881897,2.012887955,231.9881897,2.341924667,231.9881897,2.276687384,231.9881897,2.451093197,231.9881897,2.648963451,231.9881897,10,231.9881897,10,231.9881897,2.338687897,231.9881897,10,231.9881897,2.586210012,231.9881897,3.065208912,231.9881897,2.438364029,231.9881897,2.85931468,
231.0076141,-0.0001295658294,231.0076141,2.285196304,231.0076141,2.61601758,231.0076141,10,231.0076141,2.689124823,231.0076141,2.289039612,231.0076141,3.019571304,231.0076141,2.741475821,231.0076141,2.145911694,231.0076141,3.093300819,231.0076141,10,231.0076141,2.249114275,231.0076141,2.371744156,231.0076141,3.096432686,
229.9877319,0.001784980181,229.9877319,2.445578575,229.9877319,2.517803431,229.9877319,10,229.9877319,2.687397242,229.9877319,2.708614349,229.9877319,2.549953699,229.9877319,10,229.9877319,2.264063597,229.9877319,2.794904709,229.9877319,2.43659997,229.9877319,10,229.9877319,2.935794592,229.9877319,2.554185152,
229.0069427,-0.001299342024,229.0069427,2.17565465,229.0069427,2.346384048,229.0069427,10,229.0069427,2.626979351,229.0069427,2.335457802,229.0069427,2.339861393,229.0069427,10,229.0069427,2.640617609,229.0069427,2.643348932,229.0069427,2.63510251,229.0069427,10,229.0069427,2.630078554,229.0069427,10,
227.9868317,-0.0007188275922,227.9868317,2.825315952,227.9868317,3.076858521,227.9868317,3.346183538,227.9868317,3.179100275,227.9868317,10,227.9868317,2.738031864,227.9868317,2.979753494,227.9868317,10,227.9868317,3.360597849,227.9868317,3.579568386,227.9868317,3.197062016,227.9868317,3.190510511,227.9868317,3.393228531,
227.0059052,-0.003380870912,227.0059052,3.260663509,227.0059052,2.923760414,227.0059052,3.07494688,227.0059052,3.185782194,227.0059052,3.024290562,227.0059052,3.208573818,227.0059052,3.033885002,227.0059052,3.025434494,227.0059052,3.542972565,227.0059052,3.172017336,227.0059052,3.711579084,227.0059052,2.889152765,227.0059052,2.891523361,
225.9856567,-0.003250421491,225.9856567,2.861511946,225.9856567,2.953435659,225.9856567,2.867607832,225.9856567,3.299865961,225.9856567,3.358516455,225.9856567,2.84769845,225.9856567,2.798519135,225.9856567,2.807212114,225.9856567,10,225.9856567,3.101739883,225.9856567,3.404884338,225.9856567,2.988900185,225.9856567,10,
225.0045319,-0.007097755093,225.0045319,2.872755766,225.0045319,2.758748293,225.0045319,3.472563744,225.0045319,2.92774725,225.0045319,3.290434361,225.0045319,2.864632368,225.0045319,10,225.0045319,2.743617773,225.0045319,2.730871201,225.0045319,10,225.0045319,10,225.0045319,2.990373611,225.0045319,3.2953794,
223.9840546,-0.01204528473,223.9840546,2.956673384,223.9840546,2.763804436,223.9840546,2.739832878,223.9840546,2.90186739,223.9840546,10,223.9840546,3.32329154,223.9840546,3.042207718,223.9840546,2.530623674,223.9840546,2.651998758,223.9840546,2.648587942,223.9840546,10,223.9840546,3.051898479,223.9840546,2.822391987,
223.0027924,0.006239928305,223.0027924,2.62838006,223.0027924,2.715576887,223.0027924,2.959806681,223.0027924,2.879323483,223.0027924,2.661933184,223.0027924,3.093572855,223.0027924,2.601780415,223.0027924,10,223.0027924,3.072846413,223.0027924,2.791213036,223.0027924,10,223.0027924,2.687438011,223.0027924,3.090999365,
221.982132,-0.00042644309,221.982132,2.681926727,221.982132,2.7103405,221.982132,2.268011093,221.982132,3.112470388,221.982132,2.963632822,221.982132,2.669451475,221.982132,3.037395954,221.982132,2.225437164,221.982132,2.46726203,221.982132,10,221.982132,2.613283634,221.982132,2.709951878,221.982132,2.673793077,
221.0006866,-0.002994598588,221.0006866,2.664493561,221.0006866,2.885936499,221.0006866,2.222042084,221.0006866,2.499487877,221.0006866,2.384557486,221.0006866,10,221.0006866,2.553086519,221.0006866,2.308528423,221.0006866,2.156309843,221.0006866,2.681793928,221.0006866,2.690979958,221.0006866,2.46057868,221.0006866,2.985903978,
220.0191345,-0.0006565411459,220.0191345,2.193586349,220.0191345,2.428465366,220.0191345,2.096229553,220.0191345,2.293154001,220.0191345,2.485569239,220.0191345,10,220.0191345,2.242197037,220.0191345,10,220.0191345,3.127399206,220.0191345,2.524722815,220.0191345,2.151367426,220.0191345,3.429165125,220.0191345,2.640914917,
218.9982605,-0.02235509641,218.9982605,2.40019393,218.9982605,2.078344107,218.9982605,1.990036964,218.9982605,2.111373425,218.9982605,2.331490755,218.9982605,2.361786842,218.9982605,2.092483997,218.9982605,3.211419344,218.9982605,1.880407214,218.9982605,10,218.9982605,1.898459196,218.9982605,1.805842757,218.9982605,2.096899271,
218.0165253,-0.006751121953,218.0165253,1.943432212,218.0165253,1.886936069,218.0165253,1.968353629,218.0165253,2.002026796,218.0165253,1.664040208,218.0165253,1.992798209,218.0165253,1.878018975,218.0165253,2.448931217,218.0165253,2.151806116,218.0165253,1.784015298,218.0165253,1.935365677,218.0165253,1.847280264,218.0165253,2.657720804,
216.9954681,-0.002467211336,216.9954681,1.76765275,216.9954681,1.907918811,216.9954681,1.312107801,216.9954681,2.391367674,216.9954681,1.50664413,216.9954681,1.687817812,216.9954681,1.752480745,216.9954681,1.640429139,216.9954681,1.970756173,216.9954681,1.685254097,216.9954681,1.620143652,216.9954681,1.955723405,216.9954681,1.410497546,
216.0135956,-0.001973868581,216.0135956,1.413324118,216.0135956,1.572391748,216.0135956,1.266962051,216.0135956,1.695112348,216.0135956,1.287387848,216.0135956,1.750830531,216.0135956,2.637447596,216.0135956,1.295679688,216.0135956,1.968931913,216.0135956,2.05725193,216.0135956,10,216.0135956,1.462206244,216.0135956,1.798028827,
214.9923553,0.04194748402,214.9923553,1.484343171,214.9923553,1.383128047,214.9923553,1.750319719,214.9923553,1.24440968,214.9923553,10,214.9923553,2.426491261,214.9923553,1.666064143,214.9923553,1.066288948,214.9923553,1.098490119,214.9923553,10,214.9923553,10,214.9923553,10,214.9923553,1.357114792,
214.0102844,-0.008210938424,214.0102844,1.055054665,214.0102844,1.096235156,214.0102844,10,214.0102844,1.212741256,214.0102844,1.155316472,214.0102844,1.945477843,214.0102844,0.9989007115,214.0102844,1.365436196,214.0102844,1.181529284,214.0102844,1.229681134,214.0102844,1.553323269,214.0102844,1.303745151,214.0102844,10,
212.9888916,0.00889454037,212.9888916,0.9012030959,212.9888916,1.075120211,212.9888916,0.8636242151,212.9888916,0.9623991847,212.9888916,10,212.9888916,0.8555155993,212.9888916,1.309586167,212.9888916,1.994249344,212.9888916,0.8361852765,212.9888916,0.895752728,212.9888916,0.6929263473,212.9888916,1.059442401,212.9888916,1.066065669,
212.0066833,0.007163259666,212.0066833,0.9240948558,212.0066833,0.8530549407,212.0066833,0.5381110907,212.0066833,0.883541882,212.0066833,10,212.0066833,1.115721583,212.0066833,1.105095983,212.0066833,0.4726624787,212.0066833,0.8975796103,212.0066833,0.6575601697,212.0066833,0.7209335566,212.0066833,0.8737584949,212.0066833,0.6352398396,
210.9850769,-0.01030083653,210.9850769,0.7257661819,210.9850769,0.6864102483,210.9850769,10,210.9850769,0.7292657495,210.9850769,0.4990760386,210.9850769,0.5843359828,210.9850769,0.6149302125,210.9850769,10,210.9850769,0.6803264022,210.9850769,0.994771421,210.9850769,1.197175741,210.9850769,0.6649532318,210.9850769,1.103533268,
210.0027313,0.05560158566,210.0027313,0.494586587,210.0027313,1.013018966,210.0027313,1.009729028,210.0027313,0.6900234818,210.0027313,0.7171894312,210.0027313,0.5103240609,210.0027313,0.4503390491,210.0027313,1.152409554,210.0027313,0.3461293578,210.0027313,0.6600972414,210.0027313,0.7219826579,210.0027313,0.6110441685,210.0027313,10,
208.980957,-0.06888906658,208.980957,0.1936350316,208.980957,0.1960242242,208.980957,0.3092360795,208.980957,0.4522174299,208.980957,0.2814975679,208.980957,0.5537499785,208.980957,10,208.980957,0.2124382108,208.980957,10,208.980957,0.06857842952,208.980957,0.2318316698,208.980957,0.3789268136,208.980957,10,
207.9984436,-0.0468974933,207.9984436,0.6449689865,207.9984436,0.2381788939,207.9984436,0.382306993,207.9984436,0.6933712959,207.9984436,0.2281977236,207.9984436,10,207.9984436,0.4580397904,207.9984436,0.04638908803,207.9984436,10,207.9984436,0.06564983726,207.9984436,0.1050252169,207.9984436,0.5062095523,207.9984436,0.4680463374,
207.0158234,0.03549925238,207.0158234,0.5007721782,207.0158234,0.3323803544,207.0158234,10,207.0158234,0.1437595636,207.0158234,0.2490722388,207.0158234,0.3661105037,207.0158234,1.03788805,207.0158234,10,207.0158234,0.2360080779,207.0158234,1.051668525,207.0158234,10,207.0158234,1.023290753,207.0158234,0.2962278724,
205.9938354,-0.1616525203,205.9938354,0.1616208702,205.9938354,0.6606719494,205.9938354,-0.06928855926,205.9938354,0.5783583522,205.9938354,-0.1518578678,205.9938354,0.293053776,205.9938354,0.1446993202,205.9938354,10,205.9938354,0.2417958081,205.9938354,0.3396756351,205.9938354,-0.07171716541,205.9938354,0.1002491936,205.9938354,10,
205.0110474,0.04673516378,205.0110474,0.1435037553,205.0110474,0.5096862316,205.0110474,0.2842406631,205.0110474,0.4057262838,205.0110474,10,205.0110474,10,205.0110474,0.2235233337,205.0110474,-0.1299453825,205.0110474,-0.1009671539,205.0110474,0.802873075,205.0110474,10,205.0110474,10,205.0110474,-0.1129285395,
203.9889221,-0.001746014575,203.9889221,0.4602672756,203.9889221,0.4995195866,203.9889221,0.2603490353,203.9889221,0.1099468023,203.9889221,-0.01042771991,203.9889221,-0.2757944763,203.9889221,0.214500621,203.9889221,-0.2862297893,203.9889221,0.4547348022,203.9889221,-0.01324606873,203.9889221,1.26872921,203.9889221,0.2233534604,203.9889221,-0.1140674949,
203.0059662,0.008382105269,203.0059662,0.2693316042,203.0059662,0.4009845853,203.0059662,0.5391829014,203.0059662,0.4131133556,203.0059662,0.1544889063,203.0059662,0.5284578204,203.0059662,0.05226493627,203.0059662,-0.01300933305,203.0059662,0.1411951631,203.0059662,1.246911168,203.0059662,0.7211828232,203.0059662,0.03826229647,203.0059662,0.4383301437,
201.9836578,-0.02969731763,201.9836578,0.0301297456,201.9836578,0.3144154251,201.9836578,0.8060390949,201.9836578,0.4874801338,201.9836578,0.4927398264,201.9836578,0.2301606238,201.9836578,0.3509474397,201.9836578,0.1183465421,201.9836578,-0.0368989706,201.9836578,0.0875043571,201.9836578,0.7705740333,201.9836578,0.9535238147,201.9836578,-0.001357975183,
201.0005798,-0.0122502353,201.0005798,0.1440511346,201.0005798,0.2567486465,201.0005798,0.2165978849,201.0005798,0.3204559982,201.0005798,0.3633910716,201.0005798,-0.1342784762,201.0005798,0.8625414968,201.0005798,0.8674861789,201.0005798,10,201.0005798,0.3782572448,201.0005798,10,201.0005798,-0.3447494209,201.0005798,-0.06119064614,
200.0174255,-0.1720959246,200.0174255,0.8438149691,200.0174255,0.3024640679,200.0174255,0.2890444994,200.0174255,0.1249261051,200.0174255,-0.1093306169,200.0174255,0.1372839957,200.0174255,10,200.0174255,0.4497900009,200.0174255,0.09711785614,200.0174255,0.03361877799,200.0174255,-0.06265623868,200.0174255,0.8352026939,200.0174255,10,

blank,
blank
Collection Time: 22/11/2019 15:50:17
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 22/11/2019 15:49:34
Method Modifications:
Common Interval nm Changed: 22/11/2019 15:49:57, Old:     5.00, New:     1.00
Baseline Correction Changed: 22/11/2019 15:49:57, Old:0, New:1
Storage Changed: 22/11/2019 15:49:57, Old:1, New:0
End Method Modifications
<Current Wavelength> , 237.0

0,
0
Collection Time: 22/11/2019 15:51:08
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 22/11/2019 15:49:34
Method Modifications:
Common Interval nm Changed: 22/11/2019 15:49:57, Old:     5.00, New:     1.00
Baseline Correction Changed: 22/11/2019 15:49:57, Old:0, New:1
Storage Changed: 22/11/2019 15:49:57, Old:1, New:0
End Method Modifications
<Current Wavelength> , 249.0

DMSO_1,
DMSO_1
Collection Time: 22/11/2019 15:54:06
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 22/11/2019 15:49:34
Method Modifications:
Common Interval nm Changed: 22/11/2019 15:49:57, Old:     5.00, New:     1.00
Baseline Correction Changed: 22/11/2019 15:49:57, Old:0, New:1
Storage Changed: 22/11/2019 15:49:57, Old:1, New:0
